Datetime,Water Level (m)
2024-08-04 00:00:00,0.53959465
2024-08-04 01:00:00,0.8731017
2024-08-04 02:00:00,1.1396886
2024-08-04 03:00:00,1.2279693
2024-08-04 04:00:00,1.1232607
2024-08-04 05:00:00,0.87265676
2024-08-04 06:00:00,0.5294526
2024-08-04 07:00:00,0.18039869
2024-08-04 08:00:00,-0.08770512
2024-08-04 09:00:00,-0.2097209
2024-08-04 10:00:00,-0.16443229
2024-08-04 11:00:00,0.022762166
2024-08-04 12:00:00,0.2980904
2024-08-04 13:00:00,0.5850483
2024-08-04 14:00:00,0.80697244
2024-08-04 15:00:00,0.90886045
2024-08-04 16:00:00,0.8472422
2024-08-04 17:00:00,0.63834035
2024-08-04 18:00:00,0.330502
2024-08-04 19:00:00,0.014595031
2024-08-04 20:00:00,-0.21512723
2024-08-04 21:00:00,-0.3179364
2024-08-04 22:00:00,-0.23453654
2024-08-04 23:00:00,0.019840302
2024-08-05 00:00:00,0.36858326
2024-08-05 01:00:00,0.75526744
2024-08-05 02:00:00,1.0699514
2024-08-05 03:00:00,1.2383028
2024-08-05 04:00:00,1.228092
2024-08-05 05:00:00,1.0481443
2024-08-05 06:00:00,0.72154033
2024-08-05 07:00:00,0.36081114
2024-08-05 08:00:00,0.022676222
2024-08-05 09:00:00,-0.19335005
2024-08-05 10:00:00,-0.2496807
2024-08-05 11:00:00,-0.11662119
2024-08-05 12:00:00,0.15563388
2024-08-05 13:00:00,0.47537893
2024-08-05 14:00:00,0.7687971
2024-08-05 15:00:00,0.9691333
2024-08-05 16:00:00,1.0029609
2024-08-05 17:00:00,0.85874367
2024-08-05 18:00:00,0.5794723
2024-08-05 19:00:00,0.2452131
2024-08-05 20:00:00,-0.057402093
2024-08-05 21:00:00,-0.2508414
2024-08-05 22:00:00,-0.27068517
2024-08-05 23:00:00,-0.118154004
2024-08-06 00:00:00,0.19166778
2024-08-06 01:00:00,0.56418663
2024-08-06 02:00:00,0.933196
2024-08-06 03:00:00,1.1916684
2024-08-06 04:00:00,1.2701777
2024-08-06 05:00:00,1.1754732
2024-08-06 06:00:00,0.91343945
2024-08-06 07:00:00,0.5422259
2024-08-06 08:00:00,0.16847432
2024-08-06 09:00:00,-0.12129236
2024-08-06 10:00:00,-0.26800412
2024-08-06 11:00:00,-0.22731443
2024-08-06 12:00:00,-0.010940654
2024-08-06 13:00:00,0.3022243
2024-08-06 14:00:00,0.6338761
2024-08-06 15:00:00,0.88462627
2024-08-06 16:00:00,0.99854016
2024-08-06 17:00:00,0.93984574
2024-08-06 18:00:00,0.7298271
2024-08-06 19:00:00,0.42598516
2024-08-06 20:00:00,0.11031701
2024-08-06 21:00:00,-0.14729291
2024-08-06 22:00:00,-0.27003667
2024-08-06 23:00:00,-0.21984862
2024-08-07 00:00:00,0.0072013163
2024-08-07 01:00:00,0.3610244
2024-08-07 02:00:00,0.75236976
2024-08-07 03:00:00,1.0814292
2024-08-07 04:00:00,1.2470427
2024-08-07 05:00:00,1.2349719
2024-08-07 06:00:00,1.0406173
2024-08-07 07:00:00,0.7141818
2024-08-07 08:00:00,0.35006878
2024-08-07 09:00:00,0.016362088
2024-08-07 10:00:00,-0.20094007
2024-08-07 11:00:00,-0.25095463
2024-08-07 12:00:00,-0.11889198
2024-08-07 13:00:00,0.15343589
2024-08-07 14:00:00,0.49576217
2024-08-07 15:00:00,0.8096593
2024-08-07 16:00:00,1.0045409
2024-08-07 17:00:00,1.0222133
2024-08-07 18:00:00,0.89131033
2024-08-07 19:00:00,0.6283529
2024-08-07 20:00:00,0.31060794
2024-08-07 21:00:00,0.013312695
2024-08-07 22:00:00,-0.1808522
2024-08-07 23:00:00,-0.22156179
2024-08-08 00:00:00,-0.08994968
2024-08-08 01:00:00,0.18775702
2024-08-08 02:00:00,0.5612084
2024-08-08 03:00:00,0.9102034
2024-08-08 04:00:00,1.1440862
2024-08-08 05:00:00,1.2202837
2024-08-08 06:00:00,1.1094432
2024-08-08 07:00:00,0.8519365
2024-08-08 08:00:00,0.5163699
2024-08-08 09:00:00,0.16179009
2024-08-08 10:00:00,-0.1085209
2024-08-08 11:00:00,-0.23594996
2024-08-08 12:00:00,-0.19170132
2024-08-08 13:00:00,0.010022863
2024-08-08 14:00:00,0.32062846
2024-08-08 15:00:00,0.65262854
2024-08-08 16:00:00,0.90304905
2024-08-08 17:00:00,1.0120279
2024-08-08 18:00:00,0.9603252
2024-08-08 19:00:00,0.7631022
2024-08-08 20:00:00,0.49368265
2024-08-08 21:00:00,0.19824111
2024-08-08 22:00:00,-0.044225194
2024-08-08 23:00:00,-0.16165595
2024-08-09 00:00:00,-0.12469834
2024-08-09 01:00:00,0.063081905
2024-08-09 02:00:00,0.36581582
2024-08-09 03:00:00,0.7126988
2024-08-09 04:00:00,0.9818466
2024-08-09 05:00:00,1.146604
2024-08-09 06:00:00,1.1166838
2024-08-09 07:00:00,0.92961997
2024-08-09 08:00:00,0.6391778
2024-08-09 09:00:00,0.3079421
2024-08-09 10:00:00,0.016205575
2024-08-09 11:00:00,-0.15953906
2024-08-09 12:00:00,-0.1852511
2024-08-09 13:00:00,-0.06378192
2024-08-09 14:00:00,0.1750361
2024-08-09 15:00:00,0.48991483
2024-08-09 16:00:00,0.77359134
2024-08-09 17:00:00,0.95300126
2024-08-09 18:00:00,0.9803076
2024-08-09 19:00:00,0.880405
2024-08-09 20:00:00,0.6691967
2024-08-09 21:00:00,0.40650076
2024-08-09 22:00:00,0.15245374
2024-08-09 23:00:00,-0.017499879
2024-08-10 00:00:00,-0.058083493
